Team,2019
3012,0
3013,0
3014,0
3015,1758
3016,0
3017,1432
3018,1466
3019,1574
3020,0
3021,1444
3022,0
3023,1382
3024,1454
3025,0
3026,1431
3027,0
3028,1396
3029,1400
3032,0
3034,1589
3035,1564
3036,1431
3037,1407
3038,1522
3039,1641
3040,0
3041,0
3042,1642
3043,0
3044,1593
3045,1465
3046,0
3048,0
3049,1541
3052,0
3053,0
3054,1359
3055,1429
3056,0
3057,0
3058,1496
3059,0
3060,0
3061,1644
3062,1471
3063,0
3064,0
3065,1536
3067,1417
3069,0
3070,1490
3071,0
3072,1582
3073,0
3074,0
3075,1599
3076,0
3077,0
3079,0
3080,0
3081,1497
3082,1532
3083,1484
3084,0
3086,0
3087,0
3088,0
3089,0
3090,1487
3091,1391
3092,0
3093,0
3094,0
3095,0
3096,1404
3097,0
3098,1486
3100,1586
3102,1588
3103,1491
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,1352
3111,0
3112,0
3114,0
3115,0
3116,0
3117,1512
3119,0
3120,0
3121,0
3122,1491
51,1660
78,1843
1749,0
1754,0
2000,0
2350,0
2392,0
2704,1445
2857,0
2949,0
3123,0
3124,0
3125,0
3126,0
3128,1724
3129,0
3130,1606
3131,1509
3132,1630
3133,1449
3135,0
3136,1474
3137,1508
3138,1539
3139,1425
3140,1534
3141,0
3142,1576
3143,0
3144,0
3145,1499
3146,1629
3147,1518
3148,0
3149,0
3150,0
3151,1482
3152,1396
3154,0
3155,0
3156,0
3157,1556
3158,1605
3160,1549
3161,1492
3162,0
3163,1431
3164,1546
3165,0
3167,0
3168,0
3169,0
3170,0
3171,1601
3172,1459
3173,1481
3174,0
3175,1602
3176,1552
3177,0
3179,1502
3180,1477
3181,1412
3182,1519
3183,0
3184,1593
3185,0
3186,0
3187,1497
3188,0
3189,1434
3190,0
3191,0
3192,1471
3193,1533
3194,0
3195,0
3196,1677
3197,1618
3198,0
3200,1508
3201,1537
3202,1429
3203,0
3204,1393
3205,1541
3206,1588
3207,0
3208,0
3209,0
3210,0
3211,1642
3212,1493
3213,0
3214,0
3215,1365
3216,1498
3218,1599
3219,1481
3220,1519
3221,0
3222,0
3223,1579
3224,0
3225,1409
3226,0
3227,0
3228,0
3229,1582
3230,1660
3231,0
3232,0
3234,1422
3236,1636
3237,1437
3238,1569
3239,1509
3240,1501
3241,0
3242,1457
3243,1516
3244,1591
3245,1529
3246,0
3247,1539
3250,1532
3251,0
3253,0
3255,1626
3256,1502
3257,1463
3258,1522
3259,0
3260,1460
3261,0
3262,0
3263,0
3264,0
3265,0
3266,1500
3267,1488
3268,1567
3270,0
3271,0
3272,0
3273,0
3274,1462
3275,1467
3276,1549
3277,1447
3278,1441
3279,0
3280,0
3281,0
3282,1433
3283,0
3284,1667
3286,0
3288,1441
3289,1511
3290,0
3291,1473
3292,1423
3293,1576
3294,1468
3295,1408
3296,0
3297,1433
3298,1477
3299,1488
3300,1397
3301,0
3302,1570
3303,1506
3305,0
3306,0
3307,0
3308,0
3309,1734
3310,1781
3311,0
3312,0
3313,1613
3314,1679
3315,0
3316,1572
3318,0
3319,1509
3320,0
3321,0
3322,1552
3323,1419
3324,1665
3325,0
3326,0
3328,1461
3329,1531
3330,1527
3331,0
3332,0
3333,0
3334,0
3335,1495
3336,1542
3337,1470
3339,1613
3340,1550
3341,1543
3343,0
3344,1461
3345,1478
3346,0
3350,0
3351,0
3352,1553
3353,0
3354,1451
3355,1434
3356,0
3357,1696
3358,0
3359,1548
3360,1599
3361,1545
3362,0
3363,0
3364,0
3366,1476
3367,0
3368,0
3369,0
3370,1396
3371,0
3373,1487
3374,1538
3375,0
3376,0
3377,0
3378,0
3379,1478
3380,0
3381,1462
3382,0
3383,0
3384,0
3385,0
3386,1673
3387,0
3388,1551
3389,1517
3390,1506
3392,0
3393,1530
3394,0
3396,0
3397,1517
3398,0
3401,0
3402,0
3403,0
3404,0
3405,1496
3406,0
3407,1432
3408,1505
3409,0
3410,1515
3411,0
3412,0
3413,0
3414,1663
3415,0
3416,0
3417,0
3418,1497
3419,1508
3420,0
3421,0
3423,0
156,1521
244,1526
1076,1610
2055,0
2059,1595
2087,0
3450,0
3451,1567
3452,1757
3453,0
3454,1376
3455,1556
3456,0
3457,1445
3458,1529
3459,1522
3460,0
3461,1622
3462,0
3463,0
3464,1623
3465,1446
3466,0
3467,1595
3468,1431
3469,0
3470,0
3471,0
3472,1504
3473,1586
3474,0
3475,0
3476,1622
3477,0
3478,1707
3479,0
3480,1587
3481,1514
3482,1534
3483,0
3484,1521
3485,0
3486,0
3487,1488
3488,1555
3489,1631
3490,1622
3491,1453
3492,1535
3493,0
3494,1601
3495,1566
3496,0
3497,0
3498,0
3499,0
3500,0
3501,1454
3502,0
3503,0
3504,1546
3505,0
3506,1566
3507,1482
3508,0
3509,0
3510,1395
3511,0
3512,1634
3513,0
3515,1455
3516,0
3517,0
3518,0
3519,0
3520,0
3521,0
3522,1584
3524,0
3525,1501
3526,1494
3527,1428
3528,0
3529,0
3530,0
3531,0
3532,1409
3533,1387
3534,1627
3535,1636
3536,1636
3537,1589
3538,1921
3539,1589
3540,0
3541,0
3542,1700
3543,1442
3544,1547
3545,1430
3546,1622
3547,1677
3548,0
3549,0
3550,1495
3552,0
3553,0
3554,0
3555,1716
3556,1522
3557,0
3558,0
3559,1491
3560,0
3561,1437
3563,0
3565,0
3566,1593
3567,0
3568,1508
3569,0
3570,1495
3571,1438
3572,1725
3573,0
3574,1547
3575,0
3576,0
3577,1437
3578,0
3580,0
3581,1552
3582,0
3583,0
3585,0
3586,0
3587,0
3588,1645
3590,0
3591,1429
3592,0
3593,1510
3594,0
3595,0
3596,1440
3597,1517
3598,1593
3599,0
3600,0
3601,0
3602,1543
3603,1584
3604,1720
3605,0
3606,1498
3607,0
3608,0
3609,1469
3610,1377
3611,0
3612,1469
3613,0
3614,0
3615,0
3616,1642
3617,1460
3618,1517
3619,1447
3620,1694
3621,0
3622,0
3623,1488
3624,1491
3625,0
3626,0
3627,1508
3628,0
3629,0
3630,1621
3632,1348
3633,1490
3634,1480
3635,1677
3636,1610
3637,1645
3638,0
3639,0
3640,0
3641,1767
3642,0
3643,0
3644,0
3645,0
3646,1558
3647,1719
3648,1471
3650,1481
3651,1433
3652,0
3653,1574
3654,1533
3655,1603
3656,1645
3657,0
3658,1528
3659,0
3660,0
3661,1396
3662,0
3663,1667
3664,0
3665,0
3666,0
3667,1692
3668,1584
3669,1486
3670,0
3672,0
3673,1436
3674,1762
3675,0
3676,1637
3677,0
3679,1612
3680,1542
3681,1491
3682,0
3683,1790
3684,1462
3685,0
3686,0
3687,0
3688,1628
3690,0
3691,1525
3692,1504
3693,1453
3694,0
3695,1656
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3703,0
3704,1485
3705,0
3706,0
3707,1851
3709,0
3710,0
3711,1614
3712,1384
3713,0
3714,1387
3715,0
3716,0
3717,0
3718,0
3719,1563
3721,1559
3722,0
3723,1382
3725,0
3726,0
3727,0
3728,1388
3729,1485
3730,0
3731,0
3732,0
3733,0
3734,1474
3735,1611
3737,1643
3738,0
3739,1529
3740,1465
3741,0
3742,0
3743,1540
3744,0
3745,1398
3746,0
3747,0
3748,1575
3749,1532
3750,1671
3751,1467
3752,0
3753,1486
3754,1421
3755,1517
3756,1461
3757,0
3758,0
3759,1505
3760,1426
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,1586
3768,0
3769,0
3770,1604
3771,0
3772,0
3773,1477
3774,0
3775,0
3776,0
3777,1562
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,1418
3787,0
3788,0
3789,0
3790,0
3791,0
3792,1506
3793,1639
3794,1462
3795,0
3796,1435
3797,0
3798,0
3799,1507
3800,1386
3801,0
3802,1600
3803,0
3805,0
3806,0
3807,1447
3808,0
3810,0
3811,0
3812,1524
3813,0
3814,1540
3815,1486
3817,0
3818,0
3819,0
3820,0
3821,1452
3822,1459
3823,0
3824,1597
3825,0
3826,1640
3827,0
3828,0
3829,0
3831,0
3833,0
3834,1510
3835,1522
3837,0
3838,1554
3839,1442
3840,0
3841,0
3842,0
3843,1434
3844,1517
3845,0
3846,0
3847,1716
3848,1519
3849,0
3851,0
3853,1459
3855,0
3856,0
3857,0
3858,0
3859,1602
3860,0
3861,0
3862,0
3863,1543
3865,1470
3866,0
3867,0
3868,0
3870,0
3871,1407
3872,0
3875,1580
3876,1493
3878,1464
3879,0
3880,1502
3881,1528
3882,1564
3883,1530
23,1576
1774,0
2093,0
3925,1539
3926,1548
3927,0
3928,1611
3929,1579
3930,1527
3931,1618
3932,1624
3933,1610
3934,0
3936,1441
3937,1702
3938,0
3939,1566
3940,1677
3941,1524
3942,0
3943,0
3944,1481
3945,0
3946,1492
3947,1561
3948,0
3949,0
3950,1483
3951,1498
3952,1488
3954,1564
3955,0
3957,1483
3958,1607
3959,1732
3960,0
3961,0
3962,0
3963,0
3965,1490
3966,1477
3967,0
3968,0
3969,0
3970,1570
3971,0
3972,0
3973,0
3974,1593
3975,1434
3976,1465
3977,0
3978,0
3979,0
3980,0
3981,1427
3983,0
3984,1444
3985,1503
3986,1688
3987,0
3988,1427
3989,0
3990,1637
3991,1440
3992,0
3993,1389
3994,0
3995,0
3996,1558
3997,1479
3998,1607
3999,0
4000,0
4001,0
4002,0
4003,1667
4004,1582
4005,1603
4006,1510
4007,0
4008,1400
4009,1639
4010,1489
4011,1466
4012,1419
4013,1511
4014,1516
4015,1468
4016,0
4017,0
4018,0
4019,1397
4020,1670
4021,1534
4022,0
4023,0
4024,1413
4025,0
4026,1681
4027,1595
4028,1673
4029,0
4030,0
4031,0
4032,0
4034,1451
4035,1512
4036,0
4037,0
4038,0
4039,1681
4041,1681
4042,0
4043,1746
4044,0
4045,0
4046,0
4047,0
4048,1585
4049,1485
4050,1493
4051,1433
4052,0
4053,0
4054,1451
4055,1567
4056,1421
4057,1635
4058,0
4059,0
4060,1618
4061,1600
4062,0
4063,1608
4064,1421
4065,1454
4066,0
4067,0
4068,1482
4069,1601
4070,0
4071,0
4072,0
4073,1487
4074,1451
4075,1475
4076,0
4077,0
4078,0
4079,1640
4080,1500
4081,0
4082,0
4083,1545
4084,0
4085,1574
4086,0
4087,1620
4088,0
4089,1560
4090,0
4091,1490
4092,0
4093,1478
4094,0
4095,0
4096,1551
4097,1481
4098,0
4099,1566
4101,0
4102,0
4103,1626
4104,1416
4105,0
4106,0
4107,1473
4108,0
4109,0
4110,1495
4111,1375
4112,1572
4113,0
4114,1412
4115,0
4117,0
4118,1521
4119,1475
4120,0
4121,1462
4122,1615
4123,1541
4124,0
4125,1637
4126,0
4127,1480
4128,0
4129,0
4130,1608
4131,1617
4132,0
4133,0
4134,0
4135,1514
4136,0
4137,0
4138,0
4139,1441
4140,0
4141,1468
4142,0
4143,1686
4144,0
4145,1602
4146,1575
4147,0
4148,0
4149,0
4150,1600
4151,1559
4152,1612
4153,1614
4154,0
4155,0
4156,1533
4158,0
4159,1497
4160,1538
4161,1445
4162,0
4163,0
4164,0
4165,0
4166,1357
4167,0
4169,1539
4170,0
4171,1473
4172,0
4173,1414
4174,1517
4175,1556
4176,1515
4177,0
4178,0
4179,1405
4180,1451
4181,1451
4182,1543
4183,1594
4184,0
4185,0
4186,1486
4187,1425
4188,1548
4189,1550
4190,0
4191,1478
4192,1570
4193,1373
4195,1435
4196,0
4197,0
4198,1609
4199,0
4200,0
4201,1650
4202,0
4203,1398
4205,1565
4206,1490
4207,1553
4208,0
4209,0
4210,0
4211,0
4212,1415
4213,1665
4214,0
4215,1486
4216,1600
4217,1387
4218,0
4219,1476
4222,0
4223,0
4224,0
4225,1372
4226,1552
4227,0
4228,0
4229,1449
4230,1502
4231,0
4232,1446
4234,0
4235,0
4236,0
4237,1604
4238,1462
4239,1550
4240,1507
4241,1443
4242,1598
4243,1481
4244,0
4245,0
4246,1489
4247,1425
4248,0
4249,0
4250,0
4251,0
4252,1457
4253,1632
4254,0
4255,1494
4256,1674
4257,0
4258,0
4259,0
4260,1389
4261,0
4262,0
4263,1463
4264,0
4265,1587
4266,0
4267,1449
4268,0
4269,1534
4270,1542
4271,0
4272,1716
4273,0
4275,0
4276,1584
4277,1446
4279,0
4280,0
4281,1447
4282,0
4283,1440
4284,1509
4285,1548
4286,1425
4287,0
4288,0
4289,0
4291,1548
4292,1428
4293,1589
4294,0
4295,1549
4296,1603
4297,0
4298,0
4299,1435
4300,0
4301,1515
4302,0
4304,0
4306,1472
4307,0
4308,1489
4309,1607
4310,0
4311,1629
4314,1511
4315,0
4316,0
4317,0
4318,0
4319,1469
4320,1424
4321,0
4322,1514
4323,0
4324,0
4325,1565
4326,0
4327,1573
4328,1493
4329,1542
4330,1439
4331,0
4332,1444
4333,0
4334,1670
4335,0
4336,1601
4337,1518
4338,1662
4339,0
4341,0
4342,1629
4343,1541
4344,0
4345,0
4346,0
4347,0
4348,1426
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,1506
4356,1564
4357,0
4359,0
4360,1463
4361,1520
4362,1719
4363,0
4364,1462
4366,0
4367,0
4368,0
4370,0
4371,1453
4372,0
4373,1527
4374,0
4375,1572
4376,1559
4377,1531
4378,1541
4379,0
4380,1442
4381,1551
4382,1374
4383,1428
4384,1486
4385,0
4386,1366
4387,0
4388,1563
4389,0
4390,1451
4391,1659
4392,1611
4394,0
4395,1541
4396,0
4397,0
4398,1407
4400,1573
4401,1483
4402,0
4403,1559
4404,0
4405,1557
4406,0
4408,1439
4409,1578
4410,0
193,1560
2451,1655
3562,1410
3884,0
3885,0
3953,1459
4290,1591
4369,0
4412,1358
4450,1554
4451,1690
4452,0
4453,1475
4454,1549
4455,1375
4456,1677
4457,0
4458,1576
4459,1515
4460,0
4461,1402
4462,1551
4463,0
4464,1412
4466,1459
4467,1461
4468,1503
4469,1638
4470,1482
4471,1430
4472,1597
4473,1486
4474,0
4475,0
4476,1589
4477,0
4478,0
4479,0
4480,1422
4481,1694
4482,1534
4483,0
4484,0
4485,1520
4486,1639
4487,0
4488,1785
4489,0
4490,0
4491,0
4492,0
4495,0
4496,1393
4497,0
4498,0
4499,1684
4500,1592
4501,1592
4502,0
4504,1590
4505,1544
4506,1535
4507,0
4508,1524
4509,1541
4510,0
4511,1421
4512,1623
4513,1622
4514,1501
4516,1462
4517,0
4518,0
4519,1497
4520,0
4521,1441
4522,1620
4523,1596
4525,1587
4526,0
4528,1383
4529,0
4531,1536
4532,0
4533,1593
4534,1651
4535,0
4536,1519
4537,1527
4538,0
4539,1673
4541,1630
4542,0
4543,0
4545,0
4546,1435
4547,1476
4548,0
4549,1461
4550,1534
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,1609
4559,0
4560,0
4561,1634
4562,1454
4563,0
4564,1649
4565,1612
4566,0
4567,1417
4568,1574
4570,0
4571,1587
4572,1489
4573,1508
4574,0
4575,1499
4576,1398
4577,0
4578,1531
4579,1593
4580,1491
4581,0
4582,1504
4583,1450
4585,1459
4586,1578
4587,1674
4589,0
4590,1550
4591,0
4592,1556
4593,1603
4594,1465
4595,1514
4596,0
4597,0
4598,1554
4600,0
4601,1428
4603,1546
4604,1441
4606,0
4607,1661
4608,0
4609,0
4610,1639
4611,1605
4612,0
4615,0
4616,1377
4618,1498
4619,1541
4621,0
4622,1480
4623,1577
4624,1528
4625,1384
4626,0
4627,1642
4628,0
4629,0
4630,1485
4632,1480
4633,0
4634,0
4635,1571
4637,1550
4638,1601
4639,1493
4640,1452
4641,1454
4642,0
4643,1513
4645,1484
4646,1481
4648,1435
4649,1345
4650,0
4651,0
4652,1455
4653,1580
4654,0
4655,1653
4656,1583
4657,0
4659,0
4661,1398
4662,1567
4663,1499
4664,1411
4665,1481
4666,0
4667,0
4668,0
4669,1498
4670,0
4671,0
4672,0
4673,0
4674,1461
4675,0
4676,0
4678,1598
4680,1606
4681,1502
4682,1461
4683,1430
4684,0
4685,0
4687,0
4688,1637
4689,0
4690,0
4692,1556
4693,1460
4694,1455
4695,0
4696,0
4698,1591
4701,1541
4702,1431
4703,1507
4704,1513
4705,0
4706,0
4707,1421
4708,0
4711,1406
4713,0
4714,0
4715,1458
4716,0
4717,1459
4718,0
4719,0
4720,0
4721,0
4722,0
4723,0
4724,0
4725,0
4726,0
4727,0
4728,1606
4730,1449
4731,1399
4732,0
4733,1396
4734,1462
4735,1493
4736,0
4737,1586
4738,1487
4740,1452
4741,1468
4742,0
4743,0
4744,1567
4745,0
4746,0
4747,0
4748,1485
4749,1495
4750,1534
4751,0
4753,0
4754,0
4755,0
4757,1418
4758,1428
4761,1536
4762,0
4765,1456
4767,0
4768,1432
4769,0
4770,0
4771,0
4772,0
4773,1309
4774,1526
4775,1571
4776,1702
4777,1491
4778,1520
4779,1567
4780,1478
4781,0
4782,1454
4783,1545
4784,1517
4785,0
4786,1607
4787,1443
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,1606
4796,1552
4797,0
4798,0
4799,1467
4800,0
4803,0
4804,1450
4805,0
4807,0
4808,0
4809,1443
4810,1545
4811,1620
4812,0
4814,1556
4815,1463
4816,1409
4817,1380
4818,1547
4819,1574
4820,0
4821,1585
4823,1416
4824,0
4825,0
4827,1426
4828,1580
4829,1534
4830,0
4832,0
4833,0
4834,0
4835,1457
4836,0
4838,1455
4839,0
4840,1404
4841,0
4842,0
4843,0
4845,1463
4846,0
4847,1362
4848,0
4849,0
4850,0
4851,1488
4852,0
4853,0
4854,1521
4855,1648
4856,0
4859,1579
265,0
746,1525
1285,1656
1786,1456
3134,1443
3886,0
4413,0
4415,1588
4416,1426
4418,1517
4901,0
4902,1441
4903,1671
4904,1511
4905,1602
4906,1604
4907,1626
4908,1494
4909,1658
4910,1746
4911,1787
4912,0
4913,1611
4914,1587
4915,1564
4917,1697
4918,1576
4919,1418
4920,1544
4921,0
4922,0
4923,0
4924,1565
4925,1476
4926,1605
4927,0
4928,0
4929,1531
4930,1644
4931,1618
4932,1552
4933,0
4935,1508
4936,1583
4938,1437
4939,1539
4940,1502
4941,1626
4942,1404
4943,0
4944,1667
4945,0
4946,1663
4947,1539
4949,1379
4950,1491
4951,1523
4952,1570
4954,0
4955,1431
4956,1612
4957,1448
4958,1517
4959,1566
4960,0
4961,1596
4962,0
4964,1503
4965,1629
4966,0
4967,1593
4968,1496
4969,0
4970,1641
4972,1492
4973,1503
4975,0
4976,1632
4977,0
4978,1376
4979,0
4980,1598
4981,0
4982,1475
4983,1508
4984,1502
4985,0
4986,0
4987,1568
4988,1451
4989,0
4990,1579
4991,1531
4992,1555
4993,0
4994,1500
4995,0
4996,0
4997,0
4998,1472
5000,1651
5001,0
5002,1529
5003,1397
5004,0
5005,1445
5006,1610
5007,0
5008,0
5009,0
5010,1672
5012,1662
5013,1576
5014,0
5015,1674
5016,1484
5017,0
5018,0
5019,1447
5020,0
5022,1588
5023,0
5024,1619
5025,1498
5026,1636
5027,1332
5028,0
5030,1515
5031,1480
5032,1438
5033,0
5034,0
5035,0
5036,1609
5038,1532
5039,1583
5040,0
5041,1499
5043,0
5045,1557
5046,1597
5047,1495
5048,1580
5049,1369
5050,1786
5051,0
5052,1541
5053,1607
5055,0
5056,1527
5057,1450
5059,1489
5060,1441
5063,1307
5064,0
5065,1452
5066,1490
5067,1577
5068,0
5069,1539
5070,1435
5071,1448
5072,1480
5073,0
5074,1423
5075,0
5076,1495
5077,0
5078,1479
5080,0
5081,0
5082,1486
5084,1604
5085,1603
5086,1530
5089,1594
5090,1465
5091,0
5092,0
5093,0
5094,0
5095,1396
5096,1464
5098,1577
5099,1496
5100,0
5102,1489
5103,1511
5104,1596
5106,0
5107,1396
5109,1612
5110,1507
5111,0
5112,1530
5113,1686
5114,1621
5115,1468
5116,0
5117,0
5118,1465
5119,1526
5121,0
5122,0
5123,1501
5124,1602
5125,1451
5126,1557
5129,0
5130,1448
5132,1465
5133,1352
5134,1476
5135,1430
5136,1498
5137,1553
5140,0
5141,1473
5142,1524
5143,1377
5144,0
5145,1461
5146,0
5147,1462
5148,1561
5149,1429
5150,1535
5151,0
5152,1585
5153,0
5155,1664
5156,1410
5157,0
5158,0
5159,1351
5160,1508
5161,1474
5162,1411
5163,0
5164,0
5166,1680
5167,1515
5168,1435
5169,0
5171,1495
5172,1859
5173,1556
5174,0
5175,0
5176,1553
5178,0
5179,1491
5180,0
5181,1608
5182,1562
5183,1458
5184,0
5185,0
5186,1380
5187,0
5188,1523
5189,1355
5190,1787
5191,0
5193,1601
5194,1597
5195,0
5196,1483
5197,1464
5198,1510
5199,1741
5200,0
5201,0
5202,1432
5203,1526
5204,1551
5205,1639
5207,0
5209,0
5212,1382
5213,1412
5214,1389
5215,1551
5216,1620
5217,1375
5218,0
5219,1399
5220,0
5221,0
5222,1497
5223,0
5224,1655
5225,1453
5226,0
5227,1511
5229,1504
5230,1520
5231,1398
5232,1456
5233,0
5234,1595
5235,1486
5236,0
5238,1506
5239,1439
5240,0
5241,0
5242,1529
5243,1513
5246,0
5247,1507
5248,1567
5249,0
5250,1389
5251,0
5252,0
5253,1451
5254,1709
5255,0
5256,1638
5257,1482
5259,0
5260,1570
5261,1510
5263,1488
5265,1471
5268,1463
5269,0
5271,0
5272,0
5273,0
5274,1507
5275,1390
5276,1533
5277,0
5278,1564
5279,1444
5282,1576
5283,1458
5285,1585
5286,0
5287,0
5288,1439
5289,0
5290,1440
5291,1565
5292,0
5293,1541
5295,1509
5296,0
5297,0
5298,1472
5299,1459
5301,0
5302,0
5304,0
5306,0
5307,0
5308,1463
5310,1448
5311,0
5312,1616
5314,1497
5316,1529
5317,1497
5318,0
5320,0
5323,0
5324,0
5325,0
5326,1417
5327,1478
5329,1429
5332,1553
5335,0
5336,0
5337,0
5338,1631
5339,1433
5340,1377
5344,1494
5345,0
5346,0
5347,0
5348,1558
5349,0
5350,1421
283,1480
297,0
2095,1539
2682,1584
3166,0
3233,0
4524,0
4584,1527
4613,1707
4614,1440
4617,1481
4712,0
4729,1422
4739,1450
4788,0
4801,1400
4802,1320
4953,0
5087,0
5101,0
5127,0
5128,0
5331,0
5333,1450
5400,0
5401,1683
5402,1498
5403,1546
5404,1692
5405,0
5406,1818
5407,1677
5408,1553
5409,1507
5410,1450
5411,1611
5412,1436
5413,1595
5414,1714
5415,0
5416,0
5417,1519
5418,1432
5420,1565
5421,1498
5422,1494
5423,0
5424,1594
5425,0
5426,1479
5427,1542
5428,0
5429,1541
5430,1402
5431,1657
5432,0
5433,0
5434,1564
5436,1610
5437,1542
5438,1498
5439,1492
5440,1510
5441,0
5442,1580
5443,1442
5444,0
5445,0
5446,0
5447,0
5448,1443
5449,1546
5450,1573
5451,1610
5452,0
5453,1548
5454,1539
5457,1573
5458,1573
5459,1480
5460,1865
5461,1483
5462,1566
5463,0
5464,1499
5465,1436
5467,1598
5468,1585
5469,0
5470,1452
5471,0
5472,1640
5473,1486
5474,1472
5475,0
5476,0
5477,1459
5478,1460
5479,0
5480,1464
5482,1498
5483,1551
5484,1644
5485,0
5486,1462
5487,0
5489,0
5490,1453
5491,1456
5492,1617
5493,1463
5494,1395
5495,0
5496,1543
5497,0
5498,1516
5499,1603
5501,1581
5502,1460
5503,1519
5504,1425
5505,1588
5506,0
5507,1667
5508,0
5509,1613
5510,1498
5511,1609
5512,1477
5513,0
5514,1468
